-1.443860292434692383e+00,4.829864203929901123e-02,9.282462000846862793e-01,6.257402896881103516e-02,2.766209468245506287e-02,-9.661934971809387207e-01,2.485750615596771240e-01,-4.387359917163848877e-01,2.219409197568893433e-01,-6.117186546325683594e-01,5.200000107288360596e-02,-8.508158475160598755e-02,-4.184146970510482788e-02,-2.780973911285400391e-01,-1.896654963493347168e-01,6.268838047981262207e-01,1.051706597208976746e-01,-1.479656100273132324e-01,2.631226480007171631e-01,5.928460508584976196e-02,5.587358772754669189e-02,2.086730897426605225e-01,4.761147499084472656e-01,1.589960008859634399e-01,4.484008848667144775e-01,-6.673709154129028320e-01,-1.590764224529266357e-01,-1.148784160614013672e-01,2.678298354148864746e-01,-1.171661376953125000e+00
-1.431309103965759277e+00,5.625474266707897186e-03,9.280868172645568848e-01,5.714391916990280151e-02,3.067207522690296173e-02,-9.750781059265136719e-01,2.121708989143371582e-01,-3.638178706169128418e-01,2.287355661392211914e-01,-4.471107125282287598e-01,5.200000107288360596e-02,-1.027560010552406311e-01,-2.081544846296310425e-01,-3.255769610404968262e-01,-2.036238908767700195e-01,7.338368892669677734e-01,1.395535320043563843e-01,-1.188616827130317688e-01,2.943741381168365479e-01,6.559085845947265625e-02,6.999681144952774048e-02,1.814526170492172241e-01,4.400122165679931641e-01,1.280992329120635986e-01,4.498045742511749268e-01,-7.854764461517333984e-01,-1.735152900218963623e-01,-1.033569276332855225e-01,1.806598305702209473e-01,-9.597790241241455078e-01
-1.410055756568908691e+00,-2.920384891331195831e-02,9.330120086669921875e-01,5.717433243989944458e-02,2.333238162100315094e-02,-9.776025414466857910e-01,2.011965960264205933e-01,-4.193794429302215576e-01,1.412876695394515991e-01,-4.097983837127685547e-01,1.955319344997406006e-01,-1.109937578439712524e-01,-2.959169149398803711e-01,-4.352881014347076416e-01,-2.006066143512725830e-01,7.850000262260437012e-01,2.780289351940155029e-01,-6.926889717578887939e-02,3.165985345840454102e-01,3.126705065369606018e-02,1.224602013826370239e-01,7.880408316850662231e-02,3.591206073760986328e-01,1.229689270257949829e-01,3.989713490009307861e-01,-9.135453701019287109e-01,-2.242745310068130493e-01,-1.410521417856216431e-01,1.202817708253860474e-01,-7.579100728034973145e-01
-1.400004148483276367e+00,-4.641652107238769531e-02,9.337200522422790527e-01,5.864464119076728821e-02,2.634803950786590576e-02,-9.799900054931640625e-01,1.883778125047683716e-01,-4.302241504192352295e-01,1.204408928751945496e-01,-3.768543601036071777e-01,2.294082194566726685e-01,-1.331837624311447144e-01,-2.641063332557678223e-01,-5.148351192474365234e-01,-1.595705449581146240e-01,7.850000262260437012e-01,3.880397379398345947e-01,-3.608806058764457703e-02,3.284210264682769775e-01,3.565776348114013672e-02,1.384319961071014404e-01,4.213735833764076233e-02,3.285179436206817627e-01,1.579991877079010010e-01,2.865039110183715820e-01,-9.944438338279724121e-01,-2.175306528806686401e-01,-1.598208993673324585e-01,4.978233203291893005e-02,-6.750654578208923340e-01
-1.380835056304931641e+00,-8.479889482259750366e-02,9.386925697326660156e-01,6.538061052560806274e-02,2.964369580149650574e-02,-9.878979325294494629e-01,1.374934315681457520e-01,-4.072142243385314941e-01,1.025629863142967224e-01,-2.809278666973114014e-01,2.247424125671386719e-01,-1.468113958835601807e-01,-1.536110639572143555e-01,-6.839699745178222656e-01,-7.190342247486114502e-02,6.873554587364196777e-01,6.057538390159606934e-01,1.564096845686435699e-02,2.707172632217407227e-01,3.174342587590217590e-02,1.253945529460906982e-01,6.153799220919609070e-02,1.631327420473098755e-01,2.610684037208557129e-01,8.608391880989074707e-02,-1.055771231651306152e+00,-1.573892235755920410e-01,-2.209084033966064453e-01,-6.946256756782531738e-02,-5.182392597198486328e-01
-1.362755060195922852e+00,-1.188514381647109985e-01,9.460127949714660645e-01,7.260932028293609619e-02,3.494325280189514160e-02,-9.923049211502075195e-01,9.401010721921920776e-02,-3.769170343875885010e-01,9.508566558361053467e-02,-1.928422898054122925e-01,1.739406734704971313e-01,-1.194958835840225220e-01,-1.168390661478042603e-01,-8.180418610572814941e-01,-1.636686921119689941e-02,4.897523224353790283e-01,8.305626511573791504e-01,-6.143018603324890137e-02,1.165248304605484009e-01,3.226425498723983765e-02,1.060842648148536682e-01,5.804244801402091980e-02,1.745907962322235107e-02,3.021491467952728271e-01,-1.438433071598410606e-03,-1.159995079040527344e+00,-1.375438123941421509e-01,-2.799509465694427490e-01,-5.210093408823013306e-02,-4.210157394409179688e-01
-1.354263901710510254e+00,-1.340164840221405029e-01,9.505118131637573242e-01,7.516757398843765259e-02,3.966996446251869202e-02,-9.937605261802673340e-01,7.222326099872589111e-02,-3.595634102821350098e-01,9.611970186233520508e-02,-1.409423947334289551e-01,1.423278898000717163e-01,-9.830159693956375122e-02,-1.092231869697570801e-01,-8.527882099151611328e-01,2.360274642705917358e-02,4.269275665283203125e-01,9.306598901748657227e-01,-1.174596697092056274e-01,6.458469480276107788e-02,3.322221338748931885e-02,9.944809973239898682e-02,4.942270740866661072e-02,-3.238145634531974792e-02,2.804790139198303223e-01,4.064969718456268311e-02,-1.231515765190124512e+00,-1.159628555178642273e-01,-3.015748560428619385e-01,-3.476562350988388062e-02,-4.297133088111877441e-01
-1.338058352470397949e+00,-1.623208522796630859e-01,9.579979777336120605e-01,7.847277075052261353e-02,5.015159770846366882e-02,-9.953559637069702148e-01,2.436267398297786713e-02,-3.288777470588684082e-01,1.045087948441505432e-01,-4.155714809894561768e-02,8.992749452590942383e-02,-6.657684594392776489e-02,-7.923463732004165649e-02,-8.897401690483093262e-01,1.324072182178497314e-01,3.825709819793701172e-01,1.138270258903503418e+00,-1.643335074186325073e-01,2.273873239755630493e-02,5.119785666465759277e-02,9.647788852453231812e-02,3.351471200585365295e-02,-9.745053946971893311e-02,2.592389583587646484e-01,1.016228348016738892e-01,-1.415969133377075195e+00,-7.084586471319198608e-02,-3.427100479602813721e-01,-7.084200531244277954e-02,-4.929840862751007080e-01
-1.323066353797912598e+00,-1.898071616888046265e-01,9.632005095481872559e-01,8.049149066209793091e-02,5.793432891368865967e-02,-9.948582649230957031e-01,-2.053731493651866913e-02,-3.065887093544006348e-01,1.076860055327415466e-01,3.861567750573158264e-02,5.200000107288360596e-02,-4.285931959748268127e-02,-4.993619397282600403e-02,-8.821885585784912109e-01,2.566166818141937256e-01,4.155024886131286621e-01,1.316654801368713379e+00,-2.084348052740097046e-01,7.591854035854339600e-02,6.827171891927719116e-02,9.523048251867294312e-02,1.909255236387252808e-02,-1.554526686668395996e-01,2.575924992561340332e-01,1.588165611028671265e-01,-1.559085130691528320e+00,-5.176758393645286560e-02,-3.706884980201721191e-01,-1.108793169260025024e-01,-5.359522104263305664e-01
-1.316213846206665039e+00,-2.037730962038040161e-01,9.646590948104858398e-01,8.107130229473114014e-02,6.058071181178092957e-02,-9.939772486686706543e-01,-4.203286021947860718e-02,-3.062783479690551758e-01,1.064705327153205872e-01,6.856597214937210083e-02,5.200000107288360596e-02,-4.266110062599182129e-02,-3.475853055715560913e-02,-8.741140961647033691e-01,2.920112907886505127e-01,4.035555720329284668e-01,1.391724348068237305e+00,-2.354665398597717285e-01,6.867346912622451782e-02,7.883752137422561646e-02,9.213657677173614502e-02,1.380805205553770065e-02,-1.784422695636749268e-01,2.648893594741821289e-01,1.784606277942657471e-01,-1.608615279197692871e+00,-4.728660732507705688e-02,-3.869725763797760010e-01,-1.298620849847793579e-01,-5.591737627983093262e-01
-1.301517128944396973e+00,-2.312891334295272827e-01,9.660583138465881348e-01,8.287810534238815308e-02,6.457263976335525513e-02,-9.909052252769470215e-01,-8.407461643218994141e-02,-3.122106492519378662e-01,1.026043370366096497e-01,1.229118481278419495e-01,5.200000107288360596e-02,-4.587764292955398560e-02,-1.057711243629455566e-02,-8.325343132019042969e-01,3.277544379234313965e-01,3.412636220455169678e-01,1.495023488998413086e+00,-2.865813076496124268e-01,2.431000815704464912e-03,9.849594533443450928e-02,8.891535550355911255e-02,1.322562713176012039e-02,-2.121649384498596191e-01,2.722327709197998047e-01,2.255679816007614136e-01,-1.662324905395507812e+00,-3.688146546483039856e-02,-4.116579294204711914e-01,-1.633398532867431641e-01,-6.268556714057922363e-01
-1.286251544952392578e+00,-2.549475133419036865e-01,9.641439914703369141e-01,8.456551283597946167e-02,6.853793561458587646e-02,-9.873400330543518066e-01,-1.153738126158714294e-01,-3.280992507934570312e-01,9.986453503370285034e-02,1.583244949579238892e-01,5.200000107288360596e-02,-5.192849040031433105e-02,-6.668971851468086243e-03,-7.462230324745178223e-01,3.327444791793823242e-01,2.641206681728363037e-01,1.511730909347534180e+00,-3.595620989799499512e-01,-5.212632566690444946e-02,1.103857830166816711e-01,7.852980494499206543e-02,9.168271906673908234e-03,-2.221753597259521484e-01,2.530190944671630859e-01,2.464860379695892334e-01,-1.670520663261413574e+00,-3.637991473078727722e-02,-4.139021039009094238e-01,-1.777661591768264771e-01,-6.841465830802917480e-01
-1.278855800628662109e+00,-2.658205032348632812e-01,9.620717167854309082e-01,8.464059233665466309e-02,6.976084411144256592e-02,-9.859595894813537598e-01,-1.259099245071411133e-01,-3.355908691883087158e-01,9.560029953718185425e-02,1.695757210254669189e-01,5.200000107288360596e-02,-5.327360332012176514e-02,-1.965575618669390678e-03,-6.905046701431274414e-01,3.322664201259613037e-01,2.333417534828186035e-01,1.490780711174011230e+00,-3.641751706600189209e-01,-5.179484933614730835e-02,1.169858649373054504e-01,7.280118763446807861e-02,7.568369153887033463e-03,-2.103277593851089478e-01,2.276891320943832397e-01,2.405560612678527832e-01,-1.658735513687133789e+00,-3.112979978322982788e-02,-4.050194621086120605e-01,-1.853311210870742798e-01,-7.141104936599731445e-01
-1.263826608657836914e+00,-2.864677906036376953e-01,9.553422927856445312e-01,8.392629772424697876e-02,6.952277570962905884e-02,-9.835228323936462402e-01,-1.442426741123199463e-01,-3.515172898769378662e-01,8.132587373256683350e-02,1.854877471923828125e-01,5.200000107288360596e-02,-6.133092194795608521e-02,2.104905061423778534e-02,-5.477466583251953125e-01,3.244847059249877930e-01,1.764454990625381470e-01,1.378549695014953613e+00,-3.661300539970397949e-01,2.216839976608753204e-02,1.278007477521896362e-01,5.753958225250244141e-02,1.134629547595977783e-02,-1.594457030296325684e-01,1.767953187227249146e-01,2.060646265745162964e-01,-1.595247864723205566e+00,-1.736778393387794495e-02,-3.727433383464813232e-01,-2.000218927860260010e-01,-7.776222825050354004e-01
